id,filtered_words_str,features_str,label_index
F097,old represent require. head onto. — shocking claims celebrity scandal surface internet.,"(10000,[503,1064,3486,4921,5683,5716,5850,7083,7281,7936,8338,8717],[0.691153161953081,4.270695952029551,2.849310271098391,2.849310271098391,4.830311739964974,5.117993812416755,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
R014,appear goal decide difference run. billion subject those. experts discuss ongoing developments research.,"(10000,[258,1657,3614,4506,4687,5089,7066,7866,7912,8182,8293,8655,9462],[4.270695952029551,4.607168188650764,0.691153161953081,0.691153161953081,0.691153161953081,4.019381523748645,2.849310271098391,4.137164559405029,5.523458920524919,4.42484663185681,3.7316994512968646,4.42484663185681,0.691153161953081])",1.0
F005,five difference account. — shocking claims flat earth surface internet.,"(10000,[503,2918,5850,5974,7281,7866,7936,8338,9211,9676],[0.691153161953081,3.0385522707369192,0.691153161953081,3.5085558999826545,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.830311739964974,3.0385522707369192])",0.0
R234,new read good. participant second meet account factor far visit next. individual ability arrive future. miss bill current hand lawyer safe assume. experts discuss ongoing developments research.,"(10000,[585,698,1071,3079,3423,3614,3681,4158,4506,4687,5396,5844,7066,7391,7642,7650,8135,8547,8550,8614,9021,9187,9189,9256,9462,9561,9940],[3.6516567436233283,4.42484663185681,3.577548771469606,3.8187108282864943,3.8187108282864943,0.691153161953081,4.270695952029551,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645,3.8187108282864943,2.849310271098391,4.019381523748645,5.117993812416755,4.607168188650764,4.270695952029551,5.117993812416755,5.117993812416755,4.137164559405029,4.42484663185681,4.42484663185681,3.914021008090819,4.137164559405029,0.691153161953081,4.137164559405029,4.270695952029551])",1.0
F143,always director environmental. particular mission phone. — shocking claims aliens surface internet.,"(10000,[503,650,1853,5850,6069,7281,7936,8338,8984,9011,9109,9216],[0.691153161953081,2.958509563063383,4.830311739964974,0.691153161953081,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,4.607168188650764,5.117993812416755])",0.0
R073,effect walk nature notice everybody federal cost. type every room technology. remain message book hair name commercial. experts discuss ongoing developments economic growth.,"(10000,[15,393,494,633,1525,2561,2715,3526,3611,3614,4506,4613,4687,5205,6142,6143,6324,7664,8893,9034,9144,9462,9681],[4.137164559405029,4.270695952029551,3.914021008090819,4.019381523748645,4.137164559405029,4.42484663185681,4.019381523748645,4.270695952029551,3.914021008090819,0.691153161953081,0.691153161953081,5.523458920524919,0.691153161953081,4.270695952029551,4.137164559405029,5.523458920524919,4.42484663185681,4.137164559405029,3.7316994512968646,2.8154087194227095,2.7508701982851385,0.691153161953081,3.914021008090819])",1.0
R239,role move story whatever. increase get remember forward color. strong nice without somebody itself. experts discuss ongoing developments education.,"(10000,[1553,2494,2862,3089,3350,3370,3614,4043,4506,4687,5047,5685,6282,6355,6855,7963,8411,9426,9462],[4.830311739964974,4.830311739964974,5.117993812416755,4.270695952029551,3.914021008090819,4.830311739964974,0.691153161953081,3.6516567436233283,0.691153161953081,0.691153161953081,2.6330871626287546,4.42484663185681,4.019381523748645,4.019381523748645,4.137164559405029,4.137164559405029,3.2721671219184243,4.270695952029551,0.691153161953081])",1.0
F181,rate involve vote development serve house. think medical true would. medical party edge. personal must watch way. — shocking claims aliens surface internet.,"(10000,[253,503,650,1023,1379,1410,1725,2335,2708,2871,3756,4639,5850,6271,7188,7281,7936,7939,8268,8338,8859,9214],[4.019381523748645,0.691153161953081,2.958509563063383,4.137164559405029,4.137164559405029,4.830311739964974,3.7316994512968646,4.137164559405029,3.2721671219184243,3.5085558999826545,4.42484663185681,5.523458920524919,0.691153161953081,3.914021008090819,4.830311739964974,0.6792718340663283,0.691153161953081,3.914021008090819,7.463398902593729,0.691153161953081,5.117993812416755,4.270695952029551])",0.0
R138,structure audience general. cultural lose life big century. experts discuss ongoing developments election.,"(10000,[1312,2788,2996,3048,3477,3556,3614,4422,4506,4687,9233,9462,9543],[4.830311739964974,5.117993812416755,3.8187108282864943,3.914021008090819,4.42484663185681,2.8844015909096608,0.691153161953081,4.137164559405029,0.691153161953081,0.691153161953081,3.914021008090819,0.691153161953081,5.523458920524919])",1.0
R172,laugh event day improve. involve without speak ready home bill purpose. experts discuss ongoing developments economic growth.,"(10000,[3365,3614,4043,4506,4687,4732,5564,6271,6557,7098,7728,8135,8734,9034,9133,9144,9462],[4.137164559405029,0.691153161953081,3.6516567436233283,0.691153161953081,0.691153161953081,4.270695952029551,5.523458920524919,3.914021008090819,4.270695952029551,4.42484663185681,4.42484663185681,4.270695952029551,5.523458920524919,2.8154087194227095,3.914021008090819,2.7508701982851385,0.691153161953081])",1.0
R143,walk ball claim security decade yet more. character star surface prevent cell view. experts discuss ongoing developments policy.,"(10000,[416,2634,3210,3252,3614,4037,4506,4687,4867,5170,5972,6030,6142,6944,7281,7492,8937,9462],[5.117993812416755,4.42484663185681,4.137164559405029,4.830311739964974,0.691153161953081,4.830311739964974,0.691153161953081,0.691153161953081,3.914021008090819,4.019381523748645,5.523458920524919,4.019381523748645,4.137164559405029,2.8154087194227095,0.6792718340663283,4.607168188650764,4.42484663185681,0.691153161953081])",1.0
F166,feeling meet situation point. rich imagine front minute imagine. — shocking claims mind control surface internet.,"(10000,[454,503,504,613,1208,3136,3184,3357,5301,5850,6212,7281,7936,8338,9026,9940],[3.6516567436233283,0.691153161953081,4.42484663185681,3.914021008090819,2.7200985396183848,4.270695952029551,2.849310271098391,4.137164559405029,4.019381523748645,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,4.270695952029551])",0.0
R003,civil low mention find man front part. agree activity sure resource indeed. experts discuss ongoing developments budget report.,"(10000,[504,593,1670,1821,1996,2569,2907,3614,4506,4687,4903,4991,5432,6925,7510,8110,8411,9462],[4.42484663185681,4.42484663185681,3.914021008090819,4.019381523748645,4.42484663185681,3.5085558999826545,3.4440173788450834,0.691153161953081,0.691153161953081,0.691153161953081,5.117993812416755,2.6330871626287546,2.7200985396183848,4.607168188650764,3.8187108282864943,4.607168188650764,3.2721671219184243,0.691153161953081])",1.0
R167,specific form president person measure. next body tonight soon rock animal. speak finally hotel kind involve consumer work. father list worry night left rise cause. experts discuss ongoing developments climate change.,"(10000,[360,574,821,841,1041,1306,1662,1800,1817,2059,2663,3249,3389,3614,4506,4687,4732,4816,5587,5621,6044,6271,6869,7070,7721,8273,8343,8728,9462,9475],[5.523458920524919,4.607168188650764,2.849310271098391,4.019381523748645,4.42484663185681,4.830311739964974,3.914021008090819,3.8187108282864943,3.7316994512968646,5.380491152937407,4.019381523748645,3.8187108282864943,4.607168188650764,0.691153161953081,0.691153161953081,0.691153161953081,4.270695952029551,3.8187108282864943,5.117993812416755,4.42484663185681,4.019381523748645,3.914021008090819,4.019381523748645,5.523458920524919,4.607168188650764,4.137164559405029,4.42484663185681,3.6516567436233283,0.691153161953081,3.8187108282864943])",1.0
R183,decade approach newspaper. heart make election add above. new cause she. experts discuss ongoing developments climate change.,"(10000,[132,316,585,821,1733,2059,2406,3095,3525,3614,4506,4687,4737,6030,9462,9808,9887],[4.607168188650764,4.137164559405029,3.6516567436233283,2.849310271098391,4.42484663185681,2.6902455764687034,4.607168188650764,4.019381523748645,4.019381523748645,0.691153161953081,0.691153161953081,0.691153161953081,4.607168188650764,4.019381523748645,0.691153161953081,4.019381523748645,4.137164559405029])",1.0
R238,arrive former almost. responsibility able help agent reflect today few. experts discuss ongoing developments technology breakthrough.,"(10000,[682,1020,1140,2227,3496,3502,3614,4160,4506,4687,5016,5321,7391,9347,9462,9806],[5.523458920524919,2.6902455764687034,5.523458920524919,2.7200985396183848,4.42484663185681,4.137164559405029,0.691153161953081,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,4.019381523748645,4.42484663185681,0.691153161953081,3.6516567436233283])",1.0
R041,address last peace television story everybody. treat reality dark media development management. experts discuss ongoing developments election.,"(10000,[680,697,1209,1815,2806,2871,3556,3614,3989,4454,4506,4687,6697,6855,8713,8750,9462],[3.7316994512968646,4.019381523748645,3.8187108282864943,4.830311739964974,5.117993812416755,3.5085558999826545,2.8844015909096608,0.691153161953081,4.019381523748645,3.914021008090819,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
F237,hot material avoid consumer shake would. student deep experience me. recent paper join. — shocking claims government cover-up surface internet.,"(10000,[503,1388,1410,1762,2180,2259,3231,3536,3635,5177,5591,5850,7281,7936,8338,8690,9475,9693,9813,9994],[0.691153161953081,4.607168188650764,4.830311739964974,4.270695952029551,3.914021008090819,2.7826188965997183,4.42484663185681,4.019381523748645,4.607168188650764,5.523458920524919,4.019381523748645,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,3.8187108282864943,3.6516567436233283,2.997730276216664,5.117993812416755])",0.0
R086,tonight may cell. stand note option about. prepare dog officer away candidate. experts discuss ongoing developments research.,"(10000,[547,696,2176,2286,3389,3614,3737,4506,4687,6886,7066,8549,9160,9462,9564,9613,9909],[5.523458920524919,5.117993812416755,4.42484663185681,3.914021008090819,4.607168188650764,0.691153161953081,4.42484663185681,0.691153161953081,0.691153161953081,4.270695952029551,2.849310271098391,5.117993812416755,4.42484663185681,0.691153161953081,3.914021008090819,4.019381523748645,4.137164559405029])",1.0
R240,player actually source herself. real later sense cultural. amount factor ahead court. experts discuss ongoing developments policy.,"(10000,[481,560,2238,3614,4506,4687,5447,6447,6604,6944,7222,7721,8268,8471,9462,9561,9691],[4.830311739964974,3.914021008090819,5.523458920524919,0.691153161953081,0.691153161953081,0.691153161953081,3.577548771469606,4.137164559405029,4.137164559405029,2.8154087194227095,4.137164559405029,4.607168188650764,3.7316994512968646,5.117993812416755,0.691153161953081,4.137164559405029,4.137164559405029])",1.0
R133,upon likely mind. agent prepare much campaign establish grow good. experts discuss ongoing developments public health.,"(10000,[309,524,1770,2286,2404,2923,3079,3614,4506,4687,5016,6219,6675,6735,6764,9462],[4.42484663185681,4.019381523748645,2.7826188965997183,3.914021008090819,4.270695952029551,3.914021008090819,3.8187108282864943,0.691153161953081,0.691153161953081,0.691153161953081,4.137164559405029,3.0811118851557153,4.830311739964974,3.914021008090819,5.523458920524919,0.691153161953081])",1.0
F044,rich official resource personal understand question true. — shocking claims hoax surface internet.,"(10000,[503,1670,2947,4377,5493,5850,6212,6487,7281,7936,7939,8338,8485],[0.691153161953081,3.914021008090819,4.270695952029551,2.60568818844064,5.117993812416755,0.691153161953081,4.270695952029551,3.7316994512968646,0.6792718340663283,0.691153161953081,3.914021008090819,0.691153161953081,4.270695952029551])",0.0
F125,appear care study chance daughter stuff. tax catch language. hotel impact soon day. page machine opportunity project next safe. — shocking claims government cover-up surface internet.,"(10000,[346,503,1041,1842,1972,2091,2230,2259,2663,2825,2827,4224,5310,5850,6587,6976,7281,7623,7936,7949,8040,8182,8273,8338,9813,9998],[4.607168188650764,0.691153161953081,4.42484663185681,5.523458920524919,4.019381523748645,5.117993812416755,4.019381523748645,2.7826188965997183,4.019381523748645,4.607168188650764,4.42484663185681,4.42484663185681,4.270695952029551,0.691153161953081,4.270695952029551,4.607168188650764,0.6792718340663283,3.7316994512968646,0.691153161953081,4.607168188650764,4.019381523748645,4.42484663185681,4.137164559405029,0.691153161953081,2.997730276216664,4.830311739964974])",0.0
F165,attention term. necessary bring artist seem kitchen best. development job little focus month present citizen. — shocking claims secret cure surface internet.,"(10000,[503,557,756,1590,2174,2588,2871,3057,3144,3892,3931,5741,5850,6043,6533,6747,7281,7936,7979,8130,8338,8931],[0.691153161953081,4.830311739964974,4.42484663185681,3.7316994512968646,4.830311739964974,4.42484663185681,3.5085558999826545,4.270695952029551,4.270695952029551,2.5530444549552183,3.914021008090819,3.6516567436233283,0.691153161953081,5.117993812416755,5.117993812416755,2.5530444549552183,0.6792718340663283,0.691153161953081,4.270695952029551,4.270695952029551,0.691153161953081,4.019381523748645])",0.0
F137,indeed us. director stand plant. especially recent leave establish operation. — shocking claims flat earth surface internet.,"(10000,[503,1853,2913,2918,2923,4934,5591,5850,5887,6886,7178,7281,7936,8173,8338,9676,9679],[0.691153161953081,4.830311739964974,3.7316994512968646,3.0385522707369192,3.914021008090819,3.8187108282864943,4.019381523748645,0.691153161953081,4.019381523748645,4.270695952029551,4.830311739964974,0.6792718340663283,0.691153161953081,3.577548771469606,0.691153161953081,3.0385522707369192,5.117993812416755])",0.0
